id_hogar,cve_municipio,municipio,pa_mediana_remesa,pa_media_remesa,pa_desv_remesa,pa_cv_remesa,pa_pendiente_24m,pa_pendiente_norm,pa_n_meses_sin_envio,pa_max_racha_sin_envio,pa_fuerza_estacional,pa_antiguedad_meses,pa_cuota_propuesta_mxn,pa_ratio_remesa_cuota,pb_edad,pb_genero_F,pb_n_dependientes,pb_escolaridad_ord,pb_vivienda_propia,pb_vivienda_rentada,pc_iim_dp2,pc_pct_viv_remesas,pc_pct_viv_emigrantes,pc_imn_2020,pc_escolaridad_promedio_mun,pc_pct_pob_ocupada_2sm,pc_score_regional,pc_sub_capacidad_pago,pc_sub_intensidad_migratoria,default_12m,predicted_pd,expected_loss,decision,risk_bucket,interest_rate_model
H001425,14021,Casimiro Castillo,297.2573,359.8368913043479,125.87715562622196,0.3498172607314902,-5.406625347826087,-0.0181883686214807,1.0,1.0,0.6420002375410154,71.0,5015.491210631096,1.066821010205047,41.0,0.0,0.0,3.0,1.0,0.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,0,0.4335614591203214,11742.427912426372,1,Medium,0.3639736566041447
H001426,14021,Casimiro Castillo,333.7636,407.997305,152.80149259372428,0.374515936064147,11.386046565217391,0.0341141052086488,4.0,2.0,0.7585340083985945,187.0,5954.157075371137,1.009000052224105,38.0,1.0,1.0,1.0,1.0,0.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,0,0.8541319840605563,27462.434379452723,0,High,0.5532303928272504
H001427,14021,Casimiro Castillo,550.1187,561.3421541666667,160.3577438101772,0.2856684512643349,0.5454094347826086,0.0009914395471061,0.0,0.0,0.9411524020119711,56.0,8451.596383185317,1.1716291397564338,41.0,1.0,2.0,3.0,1.0,0.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,0,0.22207193320258833,10135.056676294622,1,Low,0.26880336994116477
H001428,14021,Casimiro Castillo,286.6835,335.27092608695654,136.79231827981627,0.4080053104406003,10.093447260869564,0.0352076323222981,1.0,1.0,0.9773380397414424,73.0,4987.5272705574525,1.0346415608517037,51.0,1.0,1.0,1.0,1.0,0.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,0,0.6160534955044635,16591.951488334074,1,Medium,0.4460950729770087
H001429,14021,Casimiro Castillo,378.4599500000001,391.53778181818177,131.66366578452713,0.336273207589626,-5.712910173913044,-0.0150951512145817,2.0,1.0,1.0,30.0,4907.239050861475,1.388210158378996,44.0,1.0,2.0,4.0,0.0,1.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,0,0.2317709230667372,6141.718752447438,1,Low,0.27316791538003177
H001430,14021,Casimiro Castillo,530.8213000000001,578.1227590909091,169.98448455798678,0.2940283562357678,11.828041869565215,0.0222825306173004,2.0,1.0,0.7310915447062601,37.0,7811.741073974469,1.223131093250471,40.0,0.0,5.0,0.0,1.0,0.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,0,0.7456631986632626,31454.61031628456,0,High,0.5044194393984682
H001431,14021,Casimiro Castillo,384.0975,375.5429833333333,90.61004527548216,0.2412774284083916,-2.095372695652174,-0.0054553145897908,0.0,0.0,0.8522696042437129,43.0,5127.779402988665,1.348294155550139,63.0,1.0,4.0,2.0,1.0,0.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,0,0.14296180105017034,3958.6135257318247,1,Low,0.23320381047257666
H001432,14021,Casimiro Castillo,241.023,277.2946541666667,95.92501354776611,0.3459317087667721,0.7622873478260863,0.0031627162047857,0.0,0.0,0.935362621672115,97.0,3871.852548031669,1.120500831625295,44.0,0.0,3.0,1.0,1.0,0.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,0,0.433086671499101,9054.977755836682,1,Medium,0.3637600021745955
H001433,14021,Casimiro Castillo,359.04200000000003,374.5861590909091,136.33681167866746,0.3639664957443865,-0.6297123043478251,-0.0017538680832543,2.0,1.0,0.3013699419575577,37.0,5473.725053384258,1.1806869977885082,73.0,0.0,1.0,2.0,1.0,0.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,0,0.45883899613262624,13562.41594644453,1,Medium,0.3753485482596819
H001434,14021,Casimiro Castillo,214.1094,240.2056086956522,79.17928611246134,0.3296312960484778,3.673338956521739,0.0171563647206602,1.0,1.0,1.0,56.0,3555.888854003693,1.0838272393302415,46.0,0.0,3.0,1.0,1.0,0.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,0,0.6707785658210376,12880.155738821093,1,High,0.47072135461946696
H001435,14021,Casimiro Castillo,389.6225,415.6256347826087,128.51094397447108,0.3091987914597429,5.644553304347826,0.0144872365028914,1.0,1.0,0.755027991341364,51.0,5319.058518853228,1.3185049525478854,66.0,1.0,2.0,1.0,1.0,0.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,0,0.2308761571607731,6631.436468948976,1,Low,0.2727652707223479
H001436,14021,Casimiro Castillo,536.9049,592.8945347826086,180.29708256744323,0.3040963813801238,15.200139173913042,0.0283106732196205,1.0,1.0,0.9059865544000524,58.0,8474.659426545022,1.1403748178633262,49.0,1.0,3.0,0.0,0.0,0.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,0,0.7077545199330467,32389.08397576438,1,High,0.4873605339698711
H001437,14021,Casimiro Castillo,206.8174,216.72785416666667,61.041663850171815,0.2816512168446514,0.8888370869565215,0.0042976900732555,0.0,0.0,0.6656863763302981,35.0,3168.2855815396315,1.1749929430890962,57.0,1.0,3.0,0.0,0.0,0.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,0,0.5258169399982997,8996.066439439872,1,Medium,0.40548862299923494
H001438,14021,Casimiro Castillo,375.2716,363.8101130434783,91.43326090071136,0.2513213833882191,0.2553339130434794,0.0006803976454479,1.0,1.0,0.9999897006897266,52.0,5373.833246832531,1.2569963543214702,36.0,1.0,0.0,3.0,1.0,0.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,0,0.15813923347067088,4588.994900447836,1,Low,0.2400336550618019
H001439,14021,Casimiro Castillo,479.33515,488.3676227272727,142.09223231472183,0.2909534246378016,1.8770766521739128,0.003916000427204,2.0,1.0,1.0,27.0,7169.579460427651,1.203422424930535,35.0,1.0,3.0,2.0,0.0,1.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,0,0.6673811123556344,25838.146343280496,1,High,0.4691925005600356
H001440,14021,Casimiro Castillo,359.9227,366.9301391304348,110.65999396841552,0.3015832774889025,4.775551130434782,0.0132682687989248,1.0,1.0,1.0,58.0,5337.653097561992,1.2137560237774063,51.0,1.0,1.0,0.0,1.0,0.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,0,0.37928074600464373,10932.132863289471,1,Medium,0.3395473357020897
H001441,14021,Casimiro Castillo,654.55535,653.9949909090909,164.23849246636348,0.2511311168271525,7.669381217391305,0.0117169330559918,2.0,1.0,1.0,59.0,10261.468710838257,1.1481783584795957,57.0,1.0,2.0,4.0,1.0,0.0,62.52554,14.52384882,2.11255983,0.900878167747912,8.13,65.5600100225507,0.514519,0.438094,0.750047,1,0.38235485081210036,21187.020625446225,1,Medium,0.34093068286544526
H001442,14022,Cihuatlán,370.957,380.21540434782605,99.09191577578812,0.2606204657745469,-3.393261695652174,-0.0091473181410572,1.0,1.0,1.0,63.0,5624.93213141133,1.1870767227061,45.0,1.0,2.0,2.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.3713442948836037,11279.44686297816,1,Medium,0.3359759326976217
H001443,14022,Cihuatlán,438.7786,459.5150136363636,164.8722289903372,0.3587961744397073,2.5651689130434763,0.0058461577502719,2.0,1.0,0.612772808106318,89.0,6535.634056077727,1.2084542574190402,30.0,1.0,4.0,1.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.6659448229013657,23502.806985723208,1,High,0.46854617030561463
H001444,14022,Cihuatlán,692.75,735.740759090909,191.5841219410311,0.2603962327406666,12.09144543478261,0.0174542698445075,2.0,1.0,1.0,213.0,10224.856129504724,1.2195281617721896,29.0,1.0,1.0,2.0,0.0,1.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.31589187878685226,17441.724670602354,1,Low,0.3110223454540836
H001445,14022,Cihuatlán,485.2588,491.2330904761905,128.18088329381612,0.2609369885273006,-4.951581260869566,-0.0102040009596313,3.0,1.0,0.4312099098369071,46.0,6918.336431827851,1.2625373868515772,28.0,0.0,1.0,2.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.46264486192630233,17283.957137618596,1,Medium,0.37706118786683607
H001446,14022,Cihuatlán,344.04405,374.2327333333333,128.35734171538684,0.342988013293475,0.565307217391304,0.0016431245283599,0.0,0.0,1.0,32.0,5442.589944848654,1.1378393306777417,24.0,1.0,0.0,2.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.2660511949853343,7819.240816667606,1,Low,0.28859403774340053
H001447,14022,Cihuatlán,315.1767,334.1550652173913,119.79010897938264,0.3584865873616214,0.4698258695652175,0.0014906744996226,1.0,1.0,0.8439745167042683,75.0,4517.185330040445,1.255910525138716,46.0,0.0,1.0,3.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.19863314307965868,4845.218687887998,1,Low,0.25825591438584644
H001448,14022,Cihuatlán,336.99114999999995,370.2436874999999,119.2497848978766,0.322084586243963,1.3645384782608696,0.0040491819392315,0.0,0.0,0.992821452383049,98.0,5120.283913896761,1.1846688195427877,59.0,1.0,3.0,2.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.24707055777311676,6831.385573841227,1,Low,0.28005275099790256
H001449,14022,Cihuatlán,430.1144,454.2154,138.64970369623126,0.30525099698564,2.095935478260869,0.004872972116862,1.0,1.0,0.4922071315168066,26.0,6400.282820360451,1.209643295038637,45.0,1.0,2.0,4.0,0.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.3725687992403985,12876.546699975479,1,Medium,0.33652695965817936
H001450,14022,Cihuatlán,286.5431,284.80316521739127,100.71838315384684,0.3536420779487059,-2.26997747826087,-0.0079219408119088,1.0,1.0,0.1274252694951663,75.0,3874.8795724726297,1.331080283537362,43.0,0.0,1.0,3.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.14861995370659037,3109.775882469273,1,Low,0.2357499791679657
H001451,14022,Cihuatlán,576.6255,613.4052130434783,149.271789299794,0.243349397960225,-4.431149782608697,-0.0076846233519133,1.0,1.0,1.0,110.0,9917.829364778632,1.0465252645765466,43.0,0.0,3.0,4.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.4875513576670147,26111.43632830108,1,Medium,0.3882691109501567
H001452,14022,Cihuatlán,963.2205,990.415443478261,254.0993420244993,0.2565583399347272,3.718184434782609,0.0038601591585546,1.0,1.0,0.8439079320396057,81.0,15453.6804912131,1.121931374850043,70.0,1.0,2.0,2.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.4030699623865264,33636.137837363975,1,Medium,0.35025248307393697
H001453,14022,Cihuatlán,377.6916,378.4100956521739,127.7872119073824,0.3376950387307889,-5.4303351304347816,-0.0143776963279955,1.0,1.0,1.0,47.0,5509.040338528807,1.2340531893465003,28.0,1.0,1.0,2.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.3194925110964235,9504.524510035522,1,Low,0.31264262999339065
H001454,14022,Cihuatlán,165.16645,172.1140772727273,39.32355279348294,0.2284737740026454,-0.4341291739130438,-0.0026284343697708,2.0,1.0,1.0,96.0,2539.241073903647,1.1708207348070063,40.0,1.0,4.0,3.0,0.0,1.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.6239930901552618,8556.131975513232,1,Medium,0.4496678905698679
H001455,14022,Cihuatlán,543.8362,578.4323041666667,178.66035617093578,0.3088699487977723,-0.7999626521739118,-0.0014709624923348,0.0,0.0,0.5278916294464158,50.0,7779.45281327088,1.25832135433754,65.0,1.0,3.0,3.0,0.0,1.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.2263737454613022,9509.744903289806,1,Low,0.270739185457586
H001456,14022,Cihuatlán,359.3451,393.1684818181819,135.8175875967526,0.345443731828841,11.927374347826088,0.0331919771490583,2.0,2.0,1.0,113.0,5755.959046498661,1.1237418035374314,50.0,0.0,3.0,0.0,0.0,1.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.8102229661464897,25183.495143028074,0,High,0.5334713347659205
H001457,14022,Cihuatlán,534.22925,503.3727727272726,184.1738853809632,0.3658797125301583,-2.1904679130434777,-0.0041002395751327,2.0,1.0,1.0,77.0,7407.993671158613,1.2980743406191428,52.0,1.0,0.0,1.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.25829504859203944,10332.619660411749,1,Low,0.2851037718664178
H001458,14022,Cihuatlán,365.99255,375.4613454545454,109.62086581700684,0.2919631198900018,-1.3236425217391306,-0.0036165832384815,2.0,1.0,0.5552849817879837,53.0,5405.833219494122,1.2186587400150113,46.0,1.0,4.0,1.0,0.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.7277832349325997,21245.08385514353,0,High,0.49637345571966995
H001459,14022,Cihuatlán,503.21215,558.952725,185.44964154846025,0.3317805482538085,1.904924260869565,0.003785529146841,0.0,0.0,0.9634145804289578,25.0,8412.533353494813,1.0767052348430948,49.0,1.0,0.0,1.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.36644640336653383,16646.80998918157,1,Medium,0.3337718815149403
H001460,14022,Cihuatlán,269.921,284.02364166666666,74.89095511627971,0.2636785961788793,1.707205826086957,0.0063248351409744,0.0,0.0,0.586570722303686,61.0,3972.032642625392,1.2231968961837707,54.0,1.0,4.0,4.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.18908825490652298,4055.7494924592133,1,Low,0.25396071470793535
H001461,14022,Cihuatlán,423.5526,446.8198571428572,149.73856750120714,0.3351206646425581,-1.0901061739130444,-0.0025737208882982,3.0,1.0,1.0,28.0,6623.129476823612,1.1511094304706797,35.0,1.0,0.0,3.0,0.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.6263673096653072,22401.9636766002,1,Medium,0.45073628934938836
H001462,14022,Cihuatlán,392.4683,425.1089125,119.85749844212395,0.2819453907405998,1.510847695652174,0.0038496044028324,0.0,0.0,0.5782947475893306,28.0,6336.571163079263,1.1148662609774955,56.0,1.0,4.0,1.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.5371014133068586,18378.259166930526,1,Medium,0.4105666359880864
H001463,14022,Cihuatlán,453.84,462.2961391304348,126.961740152968,0.2746329233719737,8.124008,0.0179005993301604,1.0,1.0,0.6843882738896442,47.0,6580.462846608157,1.241420275507019,29.0,0.0,1.0,2.0,0.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.3562732527685811,12659.991676652977,1,Medium,0.3291939637458615
H001464,14022,Cihuatlán,453.309,497.86049565217377,217.93942595130437,0.4377519965021808,4.747903043478258,0.0104738777378747,1.0,1.0,0.9092028772418878,57.0,7811.741073974469,1.044525403841703,49.0,1.0,5.0,1.0,0.0,1.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.887035689366071,37418.18289499185,0,High,0.568037060214732
H001465,14022,Cihuatlán,558.6352,565.0421826086956,158.60936725953096,0.2807035866371263,4.467135217391304,0.0079965158253387,1.0,1.0,0.9378965143232904,26.0,8308.173082292142,1.2103062250149714,47.0,1.0,1.0,3.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.25644916669482026,11505.369944034843,1,Low,0.2842731250126692
H001466,14022,Cihuatlán,219.1566,219.6661956521739,75.10425093005102,0.3419017236906737,0.1039873478260873,0.0004744887802881,1.0,1.0,0.4776190966063195,53.0,3295.56475208101,1.197008433079342,38.0,1.0,0.0,4.0,0.0,1.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.2804985938666881,4991.766906358856,1,Low,0.2950953672400096
H001467,14022,Cihuatlán,630.556,606.171495652174,237.56136337758272,0.391904543650626,7.370326869565217,0.0116886158716517,1.0,1.0,1.0,51.0,7858.155448735877,1.4443603303655503,45.0,1.0,3.0,1.0,0.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.24728127775621148,10493.143488919854,1,Low,0.2801475749902952
H001468,14022,Cihuatlán,371.7403,390.6251260869566,137.0277813715566,0.3507910070819484,6.210005434782609,0.0167052252198177,1.0,1.0,0.843180514849415,39.0,5963.38229271502,1.1220688313365803,38.0,1.0,3.0,2.0,0.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.6870798662721698,22125.527504325688,1,High,0.47805693982247643
H001469,14022,Cihuatlán,348.0164,355.6328736842105,116.85038491150335,0.3285702575832807,3.8190084347826088,0.0109736450201272,5.0,1.0,1.0,50.0,5029.329036646919,1.2455528668644116,32.0,1.0,1.0,4.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.560847657957028,15231.712021012981,1,Medium,0.4212524460806627
H001470,14022,Cihuatlán,453.7654,454.1263956521739,159.79062004475355,0.3518637576996096,10.484320391304347,0.0231051560813238,1.0,1.0,0.906751090924768,94.0,6233.508188065576,1.3103018322230966,41.0,0.0,3.0,2.0,0.0,1.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.3263751561535635,10986.095924627863,1,Low,0.31573982026910363
H001471,14022,Cihuatlán,447.9691,463.73916521739136,109.59618682529975,0.2363315308378651,3.788691478260868,0.0084574839609715,1.0,1.0,1.0,46.0,6110.265050112148,1.319655323274725,32.0,0.0,2.0,3.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.17159090955238235,5661.716062796334,1,Low,0.24608690929857208
H001472,14022,Cihuatlán,381.793,394.8111782608696,87.12447407725422,0.2206737774270594,2.386607695652174,0.0062510514746267,1.0,1.0,1.0,90.0,5731.598706949972,1.199015205245768,49.0,0.0,7.0,1.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.663836026019027,20546.145225130305,1,High,0.4675972117085623
H001473,14022,Cihuatlán,174.4253,170.36234782608696,68.84856004761377,0.4041301433453903,-0.3113959130434782,-0.0017852680376268,1.0,1.0,0.7095013123081839,57.0,2482.880761693365,1.2645212160163115,31.0,0.0,1.0,1.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.3381085440669995,4533.209276911774,1,Medium,0.3210198448301498
H001474,14022,Cihuatlán,331.59135000000003,355.993125,96.23070398564327,0.2703161865433308,-5.256616739130434,-0.0158526956120249,4.0,1.0,0.8982273306516746,122.0,5838.697714551608,1.022256090621806,54.0,1.0,0.0,3.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.6925046407122593,21833.956420432478,1,High,0.48049808832051677
H001475,14022,Cihuatlán,344.5434,345.0193333333334,101.741701787199,0.29488695837489,6.460253652173915,0.0187501883715488,3.0,1.0,0.9098765976168502,106.0,5012.608330211133,1.2372363431273272,31.0,1.0,3.0,1.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.5988763876928362,16210.43695646566,1,Medium,0.43836537446177637
H001476,14022,Cihuatlán,449.67495,449.3821045454546,132.52103121418116,0.2948961026123299,-6.097462130434784,-0.0135597104762779,2.0,1.0,0.9121274535989738,52.0,6404.318852948401,1.2638579192967008,38.0,1.0,1.0,3.0,0.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.3714295429953036,12845.267413632891,1,Medium,0.33601429434788666
H001477,14022,Cihuatlán,349.8811,371.45520416666665,117.39290519210331,0.3160351608357889,-1.8000503913043482,-0.0051447488626974,0.0,0.0,1.0,37.0,5351.05849151482,1.1769372003663432,38.0,0.0,1.0,3.0,1.0,0.0,63.41489,9.18454205,1.27681307,0.896641834243767,8.43,66.1582990092397,0.525033,0.395742,0.864648,0,0.19796251995707143,5720.268726456979,1,Low,0.2579541339806822
